id,title,keyword,X,Y,road_address,place_url,
23701026,서울식당 종로3가점,음식점,126.988744,37.56913395,서울 종로구 관수동 159-2,http://place.map.kakao.com/23701026,
444069814,신라정,음식점,126.9887938,37.56916999,서울 종로구 관수동 159-2,http://place.map.kakao.com/444069814,
235197477,커피빈 종로YBM별관점,카페,126.9884099,37.56987994,서울 종로구 종로2가 56-15,http://place.map.kakao.com/235197477,
1979164872,가향,음식점,126.9885221,37.56935377,서울 종로구 관철동 22,http://place.map.kakao.com/1979164872,
1688634258,을지로골뱅이,음식점,126.9888673,37.56975204,서울 종로구 관수동 3-3,http://place.map.kakao.com/1688634258,
15390972,뜰마루김밥전문점 종로본점,음식점,126.9886692,37.56977184,서울 종로구 관수동 3-5,http://place.map.kakao.com/15390972,
15451485,구이와찌개,음식점,126.9885855,37.56906906,서울 종로구 관철동 25,http://place.map.kakao.com/15451485,
701370131,더벤티 종로학원가점,카페,126.9886613,37.56953578,서울 종로구 관수동 4-4,http://place.map.kakao.com/701370131,
1045482176,미담,음식점,126.9884315,37.56936637,서울 종로구 관철동 22,http://place.map.kakao.com/1045482176,
21193171,종로통닭,음식점,126.9883806,37.56937988,서울 종로구 관철동 22,http://place.map.kakao.com/21193171,
865198756,포케올데이 종로점,음식점,126.9887145,37.56957183,서울 종로구 관수동 4-4,http://place.map.kakao.com/865198756,
16269876,우리나라,음식점,126.9890246,37.56954483,서울 종로구 관수동 4-2,http://place.map.kakao.com/16269876,
15636493,종로골뱅이,음식점,126.9885855,37.56906185,서울 종로구 관철동 25,http://place.map.kakao.com/15636493,
584657509,두꺼비수산,음식점,126.9887938,37.56916999,서울 종로구 관수동 159-2,http://place.map.kakao.com/584657509,
1263882128,라면국물편의점포차 종로점,음식점,126.9888661,37.56974303,서울 종로구 관수동 3-3,http://place.map.kakao.com/1263882128,
710601233,코스트5커피 종로학원가점,카페,126.9884972,37.56955559,서울 종로구 관철동 5-1,http://place.map.kakao.com/710601233,
1192009913,행복한콩이야기,음식점,126.9887938,37.56916999,서울 종로구 관수동 159-2,http://place.map.kakao.com/1192009913,
1593959601,꼬꼬비어 본점,음식점,126.9884541,37.56978083,서울 종로구 종로2가 56-15,http://place.map.kakao.com/1593959601,
1362578317,마당순두부,음식점,126.9884769,37.56900598,서울 종로구 관철동 27-1,http://place.map.kakao.com/1362578317,
20610773,바로이맛,음식점,126.9885074,37.56939611,서울 종로구 관철동 22,http://place.map.kakao.com/20610773,
16556230,카스호프뱅크,음식점,126.9890088,37.56955564,서울 종로구 관수동 4-2,http://place.map.kakao.com/16556230,
13288519,보리밥집뚝대감,음식점,126.9883501,37.56902939,서울 종로구 관철동 27-5,http://place.map.kakao.com/13288519,
10887756,포스,카페,126.9887893,37.56919162,서울 종로구 관수동 159-2,http://place.map.kakao.com/10887756,
15647167,오늘도철판동태찜,음식점,126.9883274,37.56902579,서울 종로구 관철동 27-5,http://place.map.kakao.com/15647167,
961256758,라비타,음식점,126.9885855,37.56906546,서울 종로구 관철동 25,http://place.map.kakao.com/961256758,
20373593,버거킹 종로점,음식점,126.9880794,37.56993577,서울 종로구 종로2가 56-23,http://place.map.kakao.com/20373593,
385398710,탐앤탐스 종로한올타워점,카페,126.9882277,37.56989794,서울 종로구 종로2가 56-6,http://place.map.kakao.com/385398710,
924507537,종로면선생,음식점,126.988256,37.56999255,서울 종로구 종로2가 56-6,http://place.map.kakao.com/924507537,
628792617,KUT,음식점,126.9882254,37.56989794,서울 종로구 종로2가 56-6,http://place.map.kakao.com/628792617,
587215775,크레아찌온,카페,126.9882254,37.56989794,서울 종로구 종로2가 56-6,http://place.map.kakao.com/587215775,
15817477,선비옥,음식점,126.9887028,37.57179008,서울 종로구 낙원동 213-7,http://place.map.kakao.com/15817477,
27253093,동대문허파집,음식점,126.9887798,37.57163872,서울 종로구 낙원동 213-3,http://place.map.kakao.com/27253093,
1333932833,빅파이브 종로점,음식점,126.9890515,37.57153423,서울 종로구 낙원동 210,http://place.map.kakao.com/1333932833,
15197574,부자촌,음식점,126.9889384,37.57131077,서울 종로구 낙원동 207,http://place.map.kakao.com/15197574,
21408159,초원식당,음식점,126.9887255,37.5717216,서울 종로구 낙원동 213-4,http://place.map.kakao.com/21408159,
15585205,풍천임금님민물장어,음식점,126.988893,37.57177568,서울 종로구 낙원동 212,http://place.map.kakao.com/15585205,
8292818,먹고갈래지고갈래,음식점,126.9889111,37.57176127,서울 종로구 낙원동 212,http://place.map.kakao.com/8292818,
1457813988,더쌍화커피,카페,126.9888885,37.57154142,서울 종로구 낙원동 213-2,http://place.map.kakao.com/1457813988,
8698662,김가네 종로3가점,음식점,126.9889655,37.57175406,서울 종로구 낙원동 212,http://place.map.kakao.com/8698662,
1682192990,추억만들기포차,음식점,126.9888727,37.57154953,서울 종로구 낙원동 213-2,http://place.map.kakao.com/1682192990,
740154705,경성다방,카페,126.9890198,37.57162793,서울 종로구 낙원동 211,http://place.map.kakao.com/740154705,
92072780,몬스터포 종로점,음식점,126.9887708,37.57164412,서울 종로구 낙원동 213-3,http://place.map.kakao.com/92072780,
21234906,호남식당,음식점,126.9889066,37.57154863,서울 종로구 낙원동 213-2,http://place.map.kakao.com/21234906,
423477545,경성네모다,카페,126.9890255,37.57163424,서울 종로구 낙원동 211,http://place.map.kakao.com/423477545,
230756906,파쇼,음식점,126.9890538,37.57154234,서울 종로구 낙원동 210,http://place.map.kakao.com/230756906,
502452137,청와옥 을지로3가 직영점,음식점,126.9900507,37.56601482,서울 중구 을지로3가 346-1,http://place.map.kakao.com/502452137,
11786286,본가을지오뎅도루묵,음식점,126.9899262,37.5659157,서울 중구 을지로3가 348-5,http://place.map.kakao.com/11786286,
26843651,락희옥 을지로지점,음식점,126.9891711,37.566431,서울 중구 을지로2가 101-11,http://place.map.kakao.com/26843651,
8016538,오구반점,음식점,126.9898729,37.56652477,서울 중구 을지로3가 5-9,http://place.map.kakao.com/8016538,
9387801,을지로전주옥,음식점,126.9891734,37.56636162,서울 중구 을지로2가 101-11,http://place.map.kakao.com/9387801,
1833059878,을지로양대장,음식점,126.9899262,37.56596976,서울 중구 을지로3가 348-4,http://place.map.kakao.com/1833059878,
1801878671,에이스포클럽,음식점,126.9895503,37.56643824,서울 중구 을지로2가 101-2,http://place.map.kakao.com/1801878671,
744276748,오덕장 을지로본점,음식점,126.9900529,37.56602112,서울 중구 을지로3가 346-1,http://place.map.kakao.com/744276748,
53092196,용대리황태해장국,음식점,126.9895503,37.56643824,서울 중구 을지로2가 101-2,http://place.map.kakao.com/53092196,
375557778,을지삼계탕,음식점,126.989093,37.56637693,서울 중구 을지로2가 101-15,http://place.map.kakao.com/375557778,
18833952,원조영락골뱅이 분점,음식점,126.9899216,37.56599138,서울 중구 을지로3가 348-4,http://place.map.kakao.com/18833952,
26932816,써브웨이 을지로3가점,음식점,126.9894235,37.56636525,서울 중구 을지로2가 101-6,http://place.map.kakao.com/26932816,
324146172,카다로그,카페,126.9895526,37.56642923,서울 중구 을지로2가 101-2,http://place.map.kakao.com/324146172,
78472138,올디스하우스,음식점,126.9898514,37.56640043,서울 중구 을지로3가 5-7,http://place.map.kakao.com/78472138,
14511305,양평해장국,음식점,126.9900439,37.56590129,서울 중구 을지로3가 348-7,http://place.map.kakao.com/14511305,
1068599049,오브렛,카페,126.9898389,37.56645809,서울 중구 을지로3가 5-7,http://place.map.kakao.com/1068599049,
1831613949,황소풍천민물장어직판장,음식점,126.9890783,37.56636252,서울 중구 을지로2가 101-12,http://place.map.kakao.com/1831613949,
21297261,황소유황오리,음식점,126.9890749,37.5664418,서울 중구 을지로2가 101-12,http://place.map.kakao.com/21297261,
1470742396,5:37,음식점,126.9891519,37.56649947,서울 중구 을지로2가 101-11,http://place.map.kakao.com/1470742396,
920924204,스탠드업플리즈 을지로,카페,126.9899262,37.56596976,서울 중구 을지로3가 348-4,http://place.map.kakao.com/920924204,
1981914383,사이드바이사이드커피,카페,126.9895978,37.56647429,서울 중구 을지로2가 101-2,http://place.map.kakao.com/1981914383,
2137396903,이모네영양돌솥,음식점,126.9898537,37.56640583,서울 중구 을지로3가 5-7,http://place.map.kakao.com/2137396903,
2052560620,김가네 을지로3가점,음식점,126.9894156,37.56635714,서울 중구 을지로2가 101-6,http://place.map.kakao.com/2052560620,
26931102,서울골뱅이북어구이,음식점,126.9893001,37.56681934,서울 중구 수표동 56-22,http://place.map.kakao.com/26931102,
1566003027,임도영의자연밥상,음식점,126.9893059,37.56611026,서울 중구 을지로2가 149-10,http://place.map.kakao.com/1566003027,
839315790,바지선라딸랑뜨,음식점,126.9899262,37.5659157,서울 중구 을지로3가 348-5,http://place.map.kakao.com/839315790,
2081948491,골든케이지,음식점,126.9890885,37.56635891,서울 중구 을지로2가 101-12,http://place.map.kakao.com/2081948491,
21396810,판코리아다방,카페,126.9893692,37.56665086,서울 중구 을지로2가 101-1,http://place.map.kakao.com/21396810,
13290978,수라칼국수,음식점,126.9893692,37.56661843,서울 중구 을지로2가 101-1,http://place.map.kakao.com/13290978,
41481592,오프렛,카페,126.9898536,37.5664635,서울 중구 을지로3가 5-8,http://place.map.kakao.com/41481592,
24584212,스위트부스,음식점,126.9893738,37.56609945,서울 중구 을지로2가 149-10,http://place.map.kakao.com/24584212,
23108398,부산갈매기살,음식점,126.9892876,37.56685628,서울 중구 수표동 56-22,http://place.map.kakao.com/23108398,
2056391005,스타벅스 청계크리스탈스퀘어점,카페,126.9894143,37.56770773,서울 중구 수표동 100,http://place.map.kakao.com/2056391005,
228428661,광장,음식점,126.9895106,37.56690225,서울 중구 수표동 56-3,http://place.map.kakao.com/228428661,
2073929963,몬떼비서울 수표점,카페,126.9892807,37.56763654,서울 중구 수표동 47-1,http://place.map.kakao.com/2073929963,
12969020,동해어가,음식점,126.9893485,37.56873576,서울 종로구 관수동 154-1,http://place.map.kakao.com/12969020,
27271683,복국집 뽁찌,음식점,126.9897221,37.56849253,서울 종로구 관수동 149-1,http://place.map.kakao.com/27271683,
1800161504,바420,음식점,126.9890882,37.56862762,서울 종로구 관수동 161-7,http://place.map.kakao.com/1800161504,
61974471,전라도맛집밥상,음식점,126.9894277,37.56870694,서울 종로구 관수동 154-1,http://place.map.kakao.com/61974471,
631882172,국일영양족발,음식점,126.9896915,37.56881869,서울 종로구 관수동 146-5,http://place.map.kakao.com/631882172,
1731243750,무강,음식점,126.9897164,37.56880247,서울 종로구 관수동 146-5,http://place.map.kakao.com/1731243750,
106204872,이스티브,카페,126.9900673,37.56878448,서울 종로구 관수동 130-1,http://place.map.kakao.com/106204872,
24047579,청계광장,음식점,126.9897447,37.56848532,서울 종로구 관수동 149-1,http://place.map.kakao.com/24047579,
534313277,고가네숯불구이,음식점,126.9899778,37.56878988,서울 종로구 관수동 130-1,http://place.map.kakao.com/534313277,
1802814431,꼬르꼬바두,카페,126.9900503,37.56887097,서울 종로구 관수동 130-1,http://place.map.kakao.com/1802814431,
1525769679,카페 E to E,카페,126.9898511,37.56880158,서울 종로구 관수동 130-1,http://place.map.kakao.com/1525769679,
9400515,조양갈비,음식점,126.9896994,37.56874841,서울 종로구 관수동 146-6,http://place.map.kakao.com/9400515,
1914808790,청계호프,음식점,126.9897447,37.56848352,서울 종로구 관수동 149-1,http://place.map.kakao.com/1914808790,
327899270,참새방앗간,음식점,126.9893994,37.56870243,서울 종로구 관수동 154-1,http://place.map.kakao.com/327899270,
1343835370,사랑채,음식점,126.9894142,37.56870243,서울 종로구 관수동 154-1,http://place.map.kakao.com/1343835370,
9664739,국도숯불갈비,음식점,126.9897673,37.56863309,서울 종로구 관수동 130-1,http://place.map.kakao.com/9664739,
333822543,양박사집,음식점,126.9893643,37.56874117,서울 종로구 관수동 154-1,http://place.map.kakao.com/333822543,
1580329739,성경만두요리전문점 종로점,음식점,126.9897118,37.56890879,서울 종로구 관수동 145-1,http://place.map.kakao.com/1580329739,
27189951,족의한수,음식점,126.9891616,37.56958088,서울 종로구 관수동 4-1,http://place.map.kakao.com/27189951,
1972432835,한일옥,음식점,126.9896902,37.56954128,서울 종로구 관수동 19,http://place.map.kakao.com/1972432835,
16376359,서호장,음식점,126.9893597,37.56946917,서울 종로구 관수동 13-1,http://place.map.kakao.com/16376359,
26330735,종로곱육개장,음식점,126.9893642,37.56952323,서울 종로구 관수동 12,http://place.map.kakao.com/26330735,
11908234,이대감고깃집 본사직영점,음식점,126.9896811,37.56977554,서울 종로구 관수동 20,http://place.map.kakao.com/11908234,
859839051,비사벌전주콩나물국밥 종로점,음식점,126.9896812,37.56916647,서울 종로구 관수동 144,http://place.map.kakao.com/859839051,
20481068,파스쿠찌 종로2가점,카페,126.989337,37.56977551,서울 종로구 관수동 3-1,http://place.map.kakao.com/20481068,
13561407,용두동쭈꾸미닭갈비,음식점,126.989851,37.56913765,서울 종로구 관수동 143-2,http://place.map.kakao.com/13561407,
405758413,옥상별관,음식점,126.9896766,37.56954489,서울 종로구 관수동 19,http://place.map.kakao.com/405758413,
355303848,삼성치킨골뱅이,음식점,126.9897401,37.56893942,서울 종로구 관수동 145-1,http://place.map.kakao.com/355303848,
808212840,광안리,음식점,126.9896427,37.56939352,서울 종로구 관수동 17-1,http://place.map.kakao.com/808212840,
557142812,도연회포차,음식점,126.9893235,37.56960522,서울 종로구 관수동 4-1,http://place.map.kakao.com/557142812,
20494424,소풍,음식점,126.9893484,37.56960072,서울 종로구 관수동 4-1,http://place.map.kakao.com/20494424,
1336481922,뽕잎김밥,음식점,126.9893574,37.56960522,서울 종로구 관수동 4-1,http://place.map.kakao.com/1336481922,
15674756,소다만식품,음식점,126.9896404,37.56939352,서울 종로구 관수동 17-1,http://place.map.kakao.com/15674756,
1766005693,황후궁,음식점,126.9893371,37.56916554,서울 종로구 관수동 157-1,http://place.map.kakao.com/1766005693,
1754462836,동해남부선 국일관점,음식점,126.989739,37.56894032,서울 종로구 관수동 145-1,http://place.map.kakao.com/1754462836,
22707591,리치하우스,카페,126.9899438,37.56973592,서울 종로구 관수동 20,http://place.map.kakao.com/22707591,
8412426,아사녀커피숍,카페,126.9892601,37.56957368,서울 종로구 관수동 4-1,http://place.map.kakao.com/8412426,
640179771,고봉식당,음식점,126.9897039,37.56890608,서울 종로구 관수동 145-1,http://place.map.kakao.com/640179771,
1595513972,제주집,음식점,126.98998,37.56974313,서울 종로구 관수동 20,http://place.map.kakao.com/1595513972,
1672942056,세상을여는창,음식점,126.9900241,37.56970529,서울 종로구 관수동 20,http://place.map.kakao.com/1672942056,
16961708,오렌지,카페,126.9897038,37.56972779,서울 종로구 관수동 20,http://place.map.kakao.com/16961708,
1787067933,국시생각,음식점,126.98998,37.56974313,서울 종로구 관수동 20,http://place.map.kakao.com/1787067933,
2132808170,커피G1 종로3가점,카페,126.989654,37.56930792,서울 종로구 관수동 15,http://place.map.kakao.com/2132808170,
301861689,고기장터,음식점,126.9896801,37.56917368,서울 종로구 관수동 144,http://place.map.kakao.com/301861689,
21235496,국일식당,음식점,126.9900388,37.56968908,서울 종로구 관수동 20,http://place.map.kakao.com/21235496,
8074478,종로설렁탕,음식점,126.9897558,37.5699161,서울 종로구 종로3가 107-2,http://place.map.kakao.com/8074478,
211904034,모이소 한마리정육식당 종로점,음식점,126.9898713,37.56995215,서울 종로구 종로3가 107-1,http://place.map.kakao.com/211904034,
24579066,투썸플레이스 종로3가역점,카페,126.9895327,37.57070986,서울 종로구 낙원동 197-2,http://place.map.kakao.com/24579066,
27286357,피앤티스퀘어,카페,126.9890924,37.57053593,서울 종로구 종로2가 40,http://place.map.kakao.com/27286357,
1291308743,명랑핫도그 종로3가점,음식점,126.9899799,37.57005307,서울 종로구 종로3가 108,http://place.map.kakao.com/1291308743,
1314851383,짬뽕타임24 종로3가점,음식점,126.9900149,37.57082613,서울 종로구 낙원동 195-3,http://place.map.kakao.com/1314851383,
775753927,신라갈비,음식점,126.989835,37.57074503,서울 종로구 낙원동 196,http://place.map.kakao.com/775753927,
15716558,맛있는멸치국수집,음식점,126.9895951,37.56994132,서울 종로구 종로3가 103-2,http://place.map.kakao.com/15716558,
1922237639,항상감자탕,음식점,126.9896674,37.57076664,서울 종로구 낙원동 197-1,http://place.map.kakao.com/1922237639,
10757904,이삭토스트 종로3가점,음식점,126.9896132,37.56994853,서울 종로구 종로3가 103-2,http://place.map.kakao.com/10757904,
649026620,바른치킨 종로3가점,음식점,126.9892577,37.57061433,서울 종로구 종로2가 40,http://place.map.kakao.com/649026620,
8154343,함경도왕순대,음식점,126.9899879,37.56995757,서울 종로구 종로3가 107-3,http://place.map.kakao.com/8154343,
2063959016,일품양평해장국 종로점,음식점,126.9892191,37.57087111,서울 종로구 낙원동 203,http://place.map.kakao.com/2063959016,
417344226,대한민국1등왕만두,음식점,126.9896766,37.57001971,서울 종로구 종로3가 105-4,http://place.map.kakao.com/417344226,
21158919,종로명인단팥빵,음식점,126.9895996,37.56994492,서울 종로구 종로3가 103-2,http://place.map.kakao.com/21158919,
655709583,콩뼈숯뼈감자탕,음식점,126.9895985,37.56993861,서울 종로구 종로3가 103-2,http://place.map.kakao.com/655709583,
711620744,커피온리 종로3가점,카페,126.9895995,37.56993771,서울 종로구 종로3가 103-2,http://place.map.kakao.com/711620744,
210538319,추억커피숍,카페,126.9896584,37.57074861,서울 종로구 낙원동 197-1,http://place.map.kakao.com/210538319,
13278967,둘둘치킨 종로3가점,음식점,126.9892056,37.57077741,서울 종로구 낙원동 202,http://place.map.kakao.com/13278967,
21235084,시골집,음식점,126.9898894,37.56999901,서울 종로구 종로3가 107-1,http://place.map.kakao.com/21235084,
12397275,모우,음식점,126.9892237,37.57086751,서울 종로구 낙원동 203,http://place.map.kakao.com/12397275,
1455686253,계동치킨 낙원점,음식점,126.9894829,37.57087294,서울 종로구 낙원동 198,http://place.map.kakao.com/1455686253,
19176319,아리랑옛고을,음식점,126.989844,37.57075223,서울 종로구 낙원동 196,http://place.map.kakao.com/19176319,
1966930918,매머드익스프레스 종로YBM점,카페,126.9891117,37.5699638,서울 종로구 종로2가 55-1,http://place.map.kakao.com/1966930918,
1066887380,소소,카페,126.9892351,37.56989804,서울 종로구 종로2가 55-1,http://place.map.kakao.com/1066887380,
13293948,종로생불고기,음식점,126.9898485,37.57075224,서울 종로구 낙원동 196,http://place.map.kakao.com/13293948,
15565204,전주김밥,음식점,126.9892373,37.57087111,서울 종로구 낙원동 203,http://place.map.kakao.com/15565204,
21406250,오늘은빵굽는날,음식점,126.9895633,37.57058282,서울 종로구 종로3가 2,http://place.map.kakao.com/21406250,
15924880,오후,음식점,126.9900115,37.57073423,서울 종로구 낙원동 195-4,http://place.map.kakao.com/15924880,
27494693,한국통닭 종로3호점,음식점,126.9894183,37.57108016,서울 종로구 낙원동 177,http://place.map.kakao.com/27494693,
11177698,유성집,음식점,126.9895133,37.57171807,서울 종로구 낙원동 148,http://place.map.kakao.com/11177698,
1520844304,배터져숯불갈비,음식점,126.9894138,37.57142254,서울 종로구 낙원동 172,http://place.map.kakao.com/1520844304,
21232736,행복한집,음식점,126.9891512,37.57114501,서울 종로구 낙원동 207,http://place.map.kakao.com/21232736,
27243078,미락한식뷔페,음식점,126.9892915,37.57170003,서울 종로구 낙원동 146,http://place.map.kakao.com/27243078,
16036536,순천가,음식점,126.9891818,37.57105311,서울 종로구 낙원동 206,http://place.map.kakao.com/16036536,
27392371,토담토담,음식점,126.989382,37.5718406,서울 종로구 낙원동 146,http://place.map.kakao.com/27392371,
15636306,낙원빈대떡,음식점,126.9894659,37.57116125,서울 종로구 낙원동 171-1,http://place.map.kakao.com/15636306,
1457948214,청춘1번지,카페,126.9895044,37.57090357,서울 종로구 낙원동 198,http://place.map.kakao.com/1457948214,
2118553572,돈맛꿀,음식점,126.9895632,37.57107296,서울 종로구 낙원동 179,http://place.map.kakao.com/2118553572,
25493284,이디야커피 탑골공원점,카페,126.9891965,37.57103689,서울 종로구 낙원동 205,http://place.map.kakao.com/25493284,
12331761,보화장,음식점,126.9895089,37.57089276,서울 종로구 낙원동 198,http://place.map.kakao.com/12331761,
13580496,휘,음식점,126.9899707,37.57127843,서울 종로구 낙원동 161,http://place.map.kakao.com/13580496,
1955729176,황주명새싹 종로3가점,음식점,126.9894047,37.57119909,서울 종로구 낙원동 176,http://place.map.kakao.com/1955729176,
2056920132,본가왕뼈감자탕 서울종로점,음식점,126.9893073,37.57170094,서울 종로구 낙원동 146,http://place.map.kakao.com/2056920132,
16501264,홍도참치,음식점,126.9892101,37.57096121,서울 종로구 낙원동 204,http://place.map.kakao.com/16501264,
1769070080,R콜,음식점,126.9892056,37.57094319,서울 종로구 낙원동 204,http://place.map.kakao.com/1769070080,
15964884,신토불이,음식점,126.9895904,37.57104774,서울 종로구 낙원동 179,http://place.map.kakao.com/15964884,
16414439,낙원삼계탕,음식점,126.9892191,37.57093238,서울 종로구 낙원동 204,http://place.map.kakao.com/16414439,
21328257,쿠캔비어,음식점,126.9895044,37.57090357,서울 종로구 낙원동 198,http://place.map.kakao.com/21328257,
10004937,21세기,음식점,126.9895451,37.57107657,서울 종로구 낙원동 179,http://place.map.kakao.com/10004937,
10450859,부자집,음식점,126.9894862,37.57124955,서울 종로구 낙원동 171-1,http://place.map.kakao.com/10450859,
493597947,크레용,음식점,126.9894047,37.57168112,서울 종로구 낙원동 147,http://place.map.kakao.com/493597947,
280776544,무아,음식점,126.9893595,37.57128558,서울 종로구 낙원동 175,http://place.map.kakao.com/280776544,
1950896955,리플리,음식점,126.9891772,37.57107293,서울 종로구 낙원동 206,http://place.map.kakao.com/1950896955,
21233648,이조왕순대만두,음식점,126.9893832,37.57124234,서울 종로구 낙원동 176,http://place.map.kakao.com/21233648,
1455881127,카페주니,카페,126.9893878,37.57115944,서울 종로구 낙원동 175-1,http://place.map.kakao.com/1455881127,
15336302,종로생고기,음식점,126.9894002,37.57154507,서울 종로구 낙원동 173-1,http://place.map.kakao.com/15336302,
1256660183,빅바,음식점,126.9892101,37.57094319,서울 종로구 낙원동 204,http://place.map.kakao.com/1256660183,
1732422751,Meep's카페,카페,126.9900613,37.57112346,서울 종로구 낙원동 185-1,http://place.map.kakao.com/1732422751,
24663798,무아,음식점,126.9894047,37.57119909,서울 종로구 낙원동 176,http://place.map.kakao.com/24663798,
15750159,올림픽,음식점,126.9894092,37.57139731,서울 종로구 낙원동 172,http://place.map.kakao.com/15750159,
1041721718,그때그집에,음식점,126.9894126,37.57142434,서울 종로구 낙원동 172,http://place.map.kakao.com/1041721718,
279733859,백년건강,카페,126.9891535,37.57115312,서울 종로구 낙원동 207,http://place.map.kakao.com/279733859,
15519243,이조,음식점,126.9895315,37.57106936,서울 종로구 낙원동 179,http://place.map.kakao.com/15519243,
80609534,무명초식당,음식점,126.9894092,37.57152705,서울 종로구 낙원동 173-1,http://place.map.kakao.com/80609534,
19576297,한국관,음식점,126.9901706,37.56603105,서울 중구 을지로3가 345-7,http://place.map.kakao.com/19576297,
167637474,뼈탄집 을지로점,음식점,126.9905147,37.56605991,서울 중구 을지로3가 342-3,http://place.map.kakao.com/167637474,
1319031641,을지로만선호프,음식점,126.9907501,37.56669783,서울 중구 을지로3가 5-1,http://place.map.kakao.com/1319031641,
195212577,세광양대창 을지로3가점,음식점,126.9902295,37.56602384,서울 중구 을지로3가 345-6,http://place.map.kakao.com/195212577,
590134050,공평동꼼장어 을지로점,음식점,126.990157,37.56670138,서울 중구 을지로3가 5-16,http://place.map.kakao.com/590134050,
2077670614,디엣지,음식점,126.9910467,37.56594282,서울 중구 을지로3가 334-8,http://place.map.kakao.com/2077670614,
272759175,한라식당,음식점,126.9901343,37.56675184,서울 중구 을지로3가 5-14,http://place.map.kakao.com/272759175,
34071272,109st,카페,126.9901072,37.56646532,서울 중구 을지로3가 5-6,http://place.map.kakao.com/34071272,
21299615,코와핀,카페,126.991058,37.56629421,서울 중구 을지로3가 335-1,http://place.map.kakao.com/21299615,
413585169,일공구에스티커피,카페,126.9901072,37.56647073,서울 중구 을지로3가 5-6,http://place.map.kakao.com/413585169,
1610483670,라임푸드,음식점,126.9903087,37.56626622,서울 중구 을지로3가 347-3,http://place.map.kakao.com/1610483670,
27009203,수표교호프,음식점,126.9910126,37.56718439,서울 중구 을지로3가 95-14,http://place.map.kakao.com/27009203,
27302182,신도시,음식점,126.9907183,37.56779884,서울 중구 수표동 11-2,http://place.map.kakao.com/27302182,
523085499,청시행,음식점,126.9909719,37.56706545,서울 중구 을지로3가 95-13,http://place.map.kakao.com/523085499,
8901934,대지식당,음식점,126.9904534,37.56770242,서울 중구 수표동 11-4,http://place.map.kakao.com/8901934,
637150774,영동호프&식당,음식점,126.9907318,37.56770694,서울 중구 수표동 11-3,http://place.map.kakao.com/637150774,
10644465,영동분식,음식점,126.9907318,37.56770694,서울 중구 수표동 11-3,http://place.map.kakao.com/10644465,
1899525521,비긴어게인,음식점,126.9909628,37.56707266,서울 중구 을지로3가 95,http://place.map.kakao.com/1899525521,
1036673095,돈오네호남집,음식점,126.9909368,37.56744567,서울 중구 입정동 272-8,http://place.map.kakao.com/1036673095,
857760641,골드커피팟 을지로점,카페,126.9907318,37.56768532,서울 중구 수표동 11-3,http://place.map.kakao.com/857760641,
21340825,그루터기카페테리아,카페,126.9905598,37.56748348,서울 중구 수표동 27-2,http://place.map.kakao.com/21340825,
21848767,대성호프,음식점,126.9910081,37.56718799,서울 중구 을지로3가 95-14,http://place.map.kakao.com/21848767,
24574275,을지로생고기,음식점,126.9909719,37.56718438,서울 중구 을지로3가 95-14,http://place.map.kakao.com/24574275,
2096752710,하이드미플리즈 을지로점,카페,126.9907296,37.56789795,서울 중구 수표동 11-25,http://place.map.kakao.com/2096752710,
514099356,노네임청명,카페,126.9907476,37.56860614,서울 종로구 관수동 124,http://place.map.kakao.com/514099356,
11657961,한도,음식점,126.9908448,37.5692855,서울 종로구 관수동 111,http://place.map.kakao.com/11657961,
26420560,오복보쌈족발,음식점,126.9905459,37.56988734,서울 종로구 관수동 39-1,http://place.map.kakao.com/26420560,
1625264046,남도식당,음식점,126.9904599,37.56988373,서울 종로구 관수동 38-2,http://place.map.kakao.com/1625264046,
529027486,명동찌개마을 종로직영점,음식점,126.9904599,37.56988373,서울 종로구 관수동 38-2,http://place.map.kakao.com/529027486,
2103803362,브릿지 파노라마,카페,126.9909785,37.5689206,서울 종로구 관수동 102-3,http://place.map.kakao.com/2103803362,
1550514219,신의혼밥 종로점,음식점,126.9906841,37.56942063,서울 종로구 관수동 26,http://place.map.kakao.com/1550514219,
11080205,말리브,음식점,126.9908765,37.5698297,서울 종로구 관수동 41,http://place.map.kakao.com/11080205,
16473176,청일식당,음식점,126.9901929,37.56900794,서울 종로구 관수동 143-7,http://place.map.kakao.com/16473176,
1052319592,쌍벌식당,음식점,126.991001,37.56982611,서울 종로구 관수동 42,http://place.map.kakao.com/1052319592,
22080028,종로웨딩홀부페,음식점,126.9902154,37.5696963,서울 종로구 관수동 20,http://place.map.kakao.com/22080028,
15635962,종로보쌈족발,음식점,126.9903965,37.56967829,서울 종로구 관수동 31-4,http://place.map.kakao.com/15635962,
325415754,포스트펍,음식점,126.9905777,37.56949451,서울 종로구 관수동 24,http://place.map.kakao.com/325415754,
13303070,쉐리,음식점,126.9900751,37.56972512,서울 종로구 관수동 20,http://place.map.kakao.com/13303070,
10731091,장군굴보쌈,음식점,126.990718,37.56989456,서울 종로구 관수동 40-2,http://place.map.kakao.com/10731091,
26199786,시민식당,음식점,126.99041,37.5707667,서울 종로구 낙원동 192,http://place.map.kakao.com/26199786,
9820808,삼해집 종로점,음식점,126.9909104,37.56992521,서울 종로구 관수동 42,http://place.map.kakao.com/9820808,
1100835478,어사출또 종로3가2호점,음식점,126.9906907,37.57060454,서울 종로구 종로3가 12-1,http://place.map.kakao.com/1100835478,
