address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 중구 신당동 413-4,,,부동산 > 주거시설 > 아파트,,442561494,,태원팰리스3차아파트,http://place.map.kakao.com/442561494,서울 중구 다산로21길 31,127.01056968700856,37.55847071867929
서울 중구 신당동 404-14,,,"부동산 > 주거시설 > 빌라,주택",,1093429938,,동부빌라,http://place.map.kakao.com/1093429938,서울 중구 청구로21길 49,127.010131810785,37.5593744571678
서울 중구 신당동 405-16,,,"문화,예술 > 미술,공예 > 수예,자수",,1702248986,02-2237-2015,자수야,http://place.map.kakao.com/1702248986,서울 중구 동호로20길 36,127.009271668225,37.5595367073115
서울 중구 신당동 386-66,,,여행 > 공원,,26924332,,새싹마을마당,http://place.map.kakao.com/26924332,서울 중구 동호로12길 97,127.01199251134,37.5595797101548
서울 중구 신당동 375-31,FD6,음식점,"음식점 > 한식 > 육류,고기",,1062672986,02-6498-1882,동동등갈비&혼밥돼지,http://place.map.kakao.com/1062672986,서울 중구 청구로17길 67,127.01138567739578,37.55832287927217
서울 중구 신당동 413-10,,,부동산 > 빌딩,,23993613,,삼진빌딩,http://place.map.kakao.com/23993613,서울 중구 청구로21길 71,127.009855531305,37.5584482555219
서울 중구 신당동 386-132,,,"서비스,산업 > 건설,건축 > 시공업체 > 전기시공",,8944202,,또또전력공사,http://place.map.kakao.com/8944202,서울 중구 청구로17길 41,127.011874775951,37.5593995226504
서울 중구 신당동 338-3,,,"가정,생활 > 전자제품 > 전자제품서비스센터 > 컴퓨터수리",,39457219,,컴퓨터수리 컴닥터AS 신당점,http://place.map.kakao.com/39457219,서울 중구 동호로12길 88,127.012178037323,37.5590354889467
서울 중구 신당동 406-2,PO3,공공기관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",,1212550497,,중국대사관 경제상무처,http://place.map.kakao.com/1212550497,서울 중구 동호로20길 34-10,127.009393850097,37.5591222390113
서울 중구 신당동 387-3,CS2,편의점,"가정,생활 > 편의점 > CU",,15891389,02-2232-6380,CU 청구역점,http://place.map.kakao.com/15891389,서울 중구 청구로 94,127.012047061534,37.5609708438174
서울 중구 신당동 386-86,SC4,학교,"교육,학문 > 학교 > 초등학교",,10506275,02-2238-9091,서울장충초등학교,http://place.map.kakao.com/10506275,서울 중구 청구로17길 40,127.011308958263,37.5599221564598
서울 중구 신당동 403-3,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,438071553,,세븐일레븐 중구장충초교점,http://place.map.kakao.com/438071553,서울 중구 청구로 91-14,127.01195187937071,37.56028519488993
서울 중구 장충동1가 50-3,,,"사회,공공기관 > 단체,협회",,1978620711,1599-2000,한국장학재단 서울센터,http://place.map.kakao.com/1978620711,서울 중구 장충단로6길 54,127.00899786041079,37.560257526064944
서울 중구 신당동 403-66,FD6,음식점,음식점 > 한식 > 순대,,30434247,02-2231-3521,장충순대국,http://place.map.kakao.com/30434247,서울 중구 청구로 99,127.011408708991,37.5609204514059
서울 중구 신당동 405-32,,,"문화,예술 > 연예기획사",,1714928583,02-3298-6802,길스토리이엔티,http://place.map.kakao.com/1714928583,서울 중구 동호로20길 42,127.009518427135,37.5597529269561
서울 중구 신당동 404-2,,,부동산 > 주거시설 > 아파트,,27023288,,란스미어아파트,http://place.map.kakao.com/27023288,서울 중구 청구로17길 24-5,127.01163948178969,37.56016359151764
서울 중구 신당동 405-10,,,"가정,생활 > 패션 > 의류판매 > 여성의류",,1406234293,070-8185-0917,르917,http://place.map.kakao.com/1406234293,서울 중구 동호로20길 34-41,127.009838728061,37.5597673166512
서울 중구 신당동 403-38,FD6,음식점,"음식점 > 한식 > 육류,고기",,338235265,02-2237-2515,신당고기백화점,http://place.map.kakao.com/338235265,서울 중구 청구로 97,127.011546784746,37.5608825961172
서울 중구 신당동 400-3,,,"부동산 > 주거시설 > 빌라,주택",,361008874,,신당상상헌,http://place.map.kakao.com/361008874,서울 중구 동호로20길 58,127.010018770226,37.56041061332
서울 중구 신당동 405-32,,,"문화,예술 > 영화,영상 > 영상제작,배급",,1680866424,,사나이픽처스,http://place.map.kakao.com/1680866424,서울 중구 동호로20길 42,127.009564836295,37.5597952700636
서울 중구 장충동1가 89-1,,,"교육,학문 > 교육단체 > 연수원",,26100057,,통섭인재양성소타작마당,http://place.map.kakao.com/26100057,서울 중구 동호로20길 57,127.009656597275,37.5604556933412
서울 중구 신당동 403-18,,,"서비스,산업",,2031413824,,원더스,http://place.map.kakao.com/2031413824,서울 중구 청구로 91,127.012297139509,37.5606446571867
서울 중구 신당동 402-9,,,"의료,건강 > 상담 > 심리상담소",,877846135,02-2238-6551,양실가정상담센터,http://place.map.kakao.com/877846135,서울 중구 청구로19길 9-15,127.01126150017849,37.5604375312324
서울 중구 신당동 403-42,,,"서비스,산업 > 마케팅 > 간판",,21007261,,한국네온,http://place.map.kakao.com/21007261,서울 중구 청구로 93-6,127.011585239417,37.5607077989665
서울 중구 신당동 401-3,,,"부동산 > 주거시설 > 빌라,주택",,1023519723,,노블레스빌,http://place.map.kakao.com/1023519723,서울 중구 청구로19길 9-14,127.011035125746,37.5603519579035
서울 중구 신당동 403-40,FD6,음식점,"음식점 > 한식 > 육류,고기",,2028041096,02-2238-0181,신당정육식당,http://place.map.kakao.com/2028041096,서울 중구 청구로 97,127.011547915727,37.5608771900257
서울 중구 신당동 387-15,,,"교통,수송 > 오토바이",,8916928,02-2236-6706,동서오토바이 리더점,http://place.map.kakao.com/8916928,서울 중구 청구로12길 1,127.012223613227,37.5608987459267
서울 중구 신당동 401,,,"서비스,산업 > 제조업 > 섬유 > 직물,원단",,1768379095,02-447-3322,와펜샵,http://place.map.kakao.com/1768379095,서울 중구 청구로19길 9-6,127.010584716098,37.5607042889156
서울 중구 신당동 405-1,,,"부동산 > 주거시설 > 빌라,주택",,1456202918,,장충아트빌라,http://place.map.kakao.com/1456202918,서울 중구 동호로20길 34-29,127.01026207992,37.5601979571549
서울 중구 신당동 403-11,,,"가정,생활 > 패션 > 의류판매 > 여성의류",,1563982846,010-4521-0780,위티어패럴,http://place.map.kakao.com/1563982846,서울 중구 청구로17길 15,127.011739146777,37.5605852481932
서울 중구 신당동 403-39,,,"서비스,산업 > 건설,건축 > 시공업체",,16418350,02-2252-3945,동성종합상사,http://place.map.kakao.com/16418350,서울 중구 청구로17길 9,127.011476597518,37.560787097298
서울 중구 신당동 404-10,,,"부동산 > 주거시설 > 빌라,주택",,61911283,,청구빌라,http://place.map.kakao.com/61911283,서울 중구 청구로21길 41-5,127.010594755698,37.5596681415614
서울 중구 신당동 401-4,,,부동산 > 빌딩,,35478151,,우경빌딩,http://place.map.kakao.com/35478151,서울 중구 청구로21길 23,127.01048509483,37.5605493263466
서울 중구 신당동 387-2,,,"문화,예술 > 문화시설",,26966150,02-2232-5749,가례헌,http://place.map.kakao.com/26966150,서울 중구 청구로 98,127.011712056646,37.5610537692293
서울 중구 신당동 403-17,,,"가정,생활 > 슈퍼마켓",,16296775,02-2238-0118,우리수퍼,http://place.map.kakao.com/16296775,서울 중구 청구로 91-1,127.012191885969,37.560675301995
서울 중구 신당동 403-9,,,"가정,생활 > 세탁소",,20741951,,중앙사세탁소,http://place.map.kakao.com/20741951,서울 중구 청구로 93-2,127.011929315205,37.5607365966016
서울 중구 신당동 403-43,CE7,카페,음식점 > 카페 > 전통찻집,,11783523,02-720-5634,지유명차 신당점,http://place.map.kakao.com/11783523,서울 중구 청구로 95,127.011653165606,37.5608195158884
서울 중구 신당동 387-60,,,"가정,생활 > 취미 > 복권",,442467869,02-2252-6633,하이로또복권방,http://place.map.kakao.com/442467869,서울 중구 청구로14길 3,127.011897689185,37.5611438503464
서울 중구 신당동 387-20,,,"서비스,산업 > 건설,건축 > 시공업체 > 전기시공",,27310200,02-2254-4707,정일전기,http://place.map.kakao.com/27310200,서울 중구 청구로 100,127.011517391099,37.5611006402119
서울 중구 신당동 403-42,FD6,음식점,음식점 > 한식,,2029188443,,밥이보약,http://place.map.kakao.com/2029188443,서울 중구 청구로 93-6,127.011547890279,37.5607123076097
서울 중구 신당동 403-18,,,"가정,생활 > 전자제품 > 전자제품판매 > 보일러판매 > 경동나비엔",,531943855,02-494-0030,경동나비엔 중구대리점,http://place.map.kakao.com/531943855,서울 중구 청구로 91,127.012297137288,37.560631142228
서울 중구 신당동 403-5,FD6,음식점,"음식점 > 간식 > 제과,베이커리",,230233126,,달달하니,http://place.map.kakao.com/230233126,서울 중구 청구로 91-3,127.012169233303,37.560574392685
서울 중구 신당동 402-9,,,"의료,건강 > 상담",,9942731,,한국가정법률상담소 중구지부가정폭력상담소,http://place.map.kakao.com/9942731,서울 중구 청구로19길 9-15,127.011272819898,37.5604483421147
서울 중구 신당동 395-18,,,"가정,생활 > 통신판매 > 인터넷쇼핑몰",,1532058405,070-7518-7727,코지엘,http://place.map.kakao.com/1532058405,서울 중구 동호로20길 70,127.009978089278,37.5608917490807
서울 중구 신당동 405-3,,,부동산 > 빌딩,,23881598,,세아빌딩,http://place.map.kakao.com/23881598,서울 중구 청구로21길 36,127.010195274181,37.5599835256729
서울 중구 신당동 402-12,,,"서비스,산업 > 제조업 > 섬유",,1755192422,010-4300-2698,지우기획,http://place.map.kakao.com/1755192422,서울 중구 청구로17길 2,127.01121969147282,37.560892538618326
서울 중구 신당동 405-14,,,"부동산 > 주거시설 > 빌라,주택",,1306323434,,글라라빌,http://place.map.kakao.com/1306323434,서울 중구 동호로20길 52,127.009817262893,37.5600646474342
서울 중구 신당동 405-15,,,"문화,예술 > 종교 > 종교단체",,11177386,,여호와의증인의왕국회관,http://place.map.kakao.com/11177386,서울 중구 동호로20길 48,127.009692748878,37.5599439241312
서울 중구 신당동 404-4,,,부동산 > 빌딩,,7847127,,동우빌딩,http://place.map.kakao.com/7847127,서울 중구 청구로17길 24-11,127.011173174404,37.5601384086532
서울 중구 신당동 399-10,,,"서비스,산업 > 제조업",,1554705556,,청파실업,http://place.map.kakao.com/1554705556,서울 중구 동호로20길 61,127.009738110061,37.5606286780439
서울 중구 신당동 399-8,,,"부동산 > 주거시설 > 빌라,주택",,2029200920,,장충아트빌라15차,http://place.map.kakao.com/2029200920,서울 중구 동호로20길 67,127.009401988182,37.560837736554
서울 중구 신당동 403-64,,,"부동산 > 주거시설 > 빌라,주택",,436849251,,신당로얄빌라,http://place.map.kakao.com/436849251,서울 중구 청구로 91-25,127.01217144079,37.5602293106517
서울 중구 신당동 402-16,,,"부동산 > 주거시설 > 빌라,주택",,1334353968,,리안빌리지,http://place.map.kakao.com/1334353968,서울 중구 청구로17길 20,127.011675726822,37.5603383813386
서울 중구 신당동 387-2,,,"가정,생활 > 전자제품",,123172619,02-2295-1999,현대닥트,http://place.map.kakao.com/123172619,서울 중구 청구로 98,127.011712067929,37.5611258489704
서울 중구 신당동 305-24,,,"서비스,산업 > 전문대행 > 공간대여 > 공유오피스",,1702416463,02-6956-0170,무신사스튜디오 신당점,http://place.map.kakao.com/1702416463,서울 중구 다산로29길 39,127.011809471384,37.561550208732
서울 중구 신당동 236-34,CS2,편의점,"가정,생활 > 편의점 > GS25",,1274414927,080-999-5425,GS25 신당다산점,http://place.map.kakao.com/1274414927,서울 중구 다산로31길 43,127.012175184711,37.5623709795277
서울 중구 신당동 393-2,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",,8635963,02-2253-1978,흥부골숯불돼지갈비,http://place.map.kakao.com/8635963,서울 중구 청구로 113,127.010141209013,37.5619116634815
서울 중구 신당동 304-499,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297134,02-2236-2005,GS25 광희문점,http://place.map.kakao.com/12297134,서울 중구 청구로 116,127.010548704375,37.5621675108203
서울 중구 신당동 393-52,,,"교통,수송 > 오토바이",,2035029161,02-2278-6747,바이크마트,http://place.map.kakao.com/2035029161,서울 중구 장충단로8길 57,127.009674914771,37.5620684760285
서울 중구 신당동 236-4,,,"가정,생활 > 전자제품 > 전자제품판매 > 보일러판매 > 경동나비엔",,759011093,010-9980-0564,경동나비엔 대성환기,http://place.map.kakao.com/759011093,서울 중구 다산로29길 51,127.011408855996,37.5618845178924
서울 중구 신당동 304-264,FD6,음식점,음식점 > 술집 > 와인바,,1936017236,070-4152-4866,클로스,http://place.map.kakao.com/1936017236,서울 중구 청구로 118,127.01049213283082,37.56231167531758
서울 중구 신당동 393-9,,,"가정,생활 > 친목 > 노인정,노인회",,22249668,02-2237-0195,신일경로당,http://place.map.kakao.com/22249668,서울 중구 청구로 121,127.010227323278,37.5626072254281
서울 중구 신당동 305-24,,,부동산 > 빌딩,,1196795346,,이안타워,http://place.map.kakao.com/1196795346,서울 중구 다산로29길 39,127.011787980604,37.5616385085562
서울 중구 신당동 390-47,,,"가정,생활 > 패션 > 의류판매",,1381334935,070-8828-8068,51퍼센트,http://place.map.kakao.com/1381334935,서울 중구 청구로 114,127.01059394461336,37.56193324764549
서울 중구 신당동 304-209,,,"가정,생활 > 통신판매 > 인터넷쇼핑몰",,2074272426,,포르테나,http://place.map.kakao.com/2074272426,서울 중구 다산로29길 60-12,127.011322926023,37.5624737779482
서울 중구 신당동 397-1,,,"문화,예술 > 사진 > 사진관,포토스튜디오",,1498608806,010-4653-1741,아름날사진관,http://place.map.kakao.com/1498608806,서울 중구 청구로 111,127.010324544928,37.5617611811487
서울 중구 신당동 236-378,,,"의료,건강 > 병원 > 한의원",,9442153,02-2237-1999,제선한의원,http://place.map.kakao.com/9442153,서울 중구 다산로29길 60,127.011114633226,37.5622431426153
서울 중구 신당동 398-5,,,부동산 > 빌딩,,27052155,,영우스타빌딩,http://place.map.kakao.com/27052155,서울 중구 청구로21길 8,127.0101411289,37.5613206096546
서울 중구 신당동 398-1,,,부동산 > 빌딩,,23883075,,인영빌딩,http://place.map.kakao.com/23883075,서울 중구 청구로 109-1,127.010403748782,37.561587281835
서울 중구 신당동 393-38,,,부동산 > 빌딩,,23881701,,대금빌딩,http://place.map.kakao.com/23881701,서울 중구 장충단로8길 53,127.009511941482,37.5621531829534
서울 중구 신당동 397-1,,,부동산 > 빌딩,,23882571,,자바빌딩,http://place.map.kakao.com/23882571,서울 중구 청구로 111,127.010326808461,37.561760279954
서울 중구 신당동 387-60,,,"가정,생활 > 취미 > 복권",,442467869,02-2252-6633,하이로또복권방,http://place.map.kakao.com/442467869,서울 중구 청구로14길 3,127.011897689185,37.5611438503464
서울 중구 신당동 399-1,,,"부동산 > 주거시설 > 빌라,주택",,1580133678,,장충가든빌라,http://place.map.kakao.com/1580133678,서울 중구 장충단로8길 56,127.009519821107,37.5618135065843
서울 중구 신당동 395-1,FD6,음식점,음식점 > 한식 > 해장국,,16847233,02-2235-4837,가마솥식당,http://place.map.kakao.com/16847233,서울 중구 청구로 107,127.01054859462,37.5613890497048
서울 중구 신당동 394-3,FD6,음식점,음식점 > 양식 > 피자,,1296684377,02-2232-1999,이태리 키친 하우스,http://place.map.kakao.com/1296684377,서울 중구 장충단로8길 64,127.00993181770225,37.56189276035171
서울 중구 신당동 398-14,,,"가정,생활 > 미용 > 화장품",,354776221,02-2273-8388,와이에이치글로벌,http://place.map.kakao.com/354776221,서울 중구 청구로21길 4,127.010305259406,37.5614386260149
서울 중구 신당동 391,CE7,카페,음식점 > 카페,,1789990997,,커스러스커피,http://place.map.kakao.com/1789990997,서울 중구 청구로 108-1,127.010771583165,37.5615232780829
서울 중구 신당동 387-35,,,"가정,생활 > 패션 > 의류판매",,799428237,02-2237-5550,우주어패럴,http://place.map.kakao.com/799428237,서울 중구 청구로 110,127.010719533909,37.5616259964443
서울 중구 신당동 305-24,,,"문화,예술 > 연예기획사",,1177490419,,언더바고,http://place.map.kakao.com/1177490419,서울 중구 다산로29길 39,127.01188417260708,37.56155470621995
서울 중구 신당동 236-14,,,"가정,생활 > 패션 > 의류판매 > 단체복,유니폼",,1377690441,02-2234-5455,카카오티,http://place.map.kakao.com/1377690441,서울 중구 다산로29길 52-6,127.01166244174128,37.56224128778058
서울 중구 신당동 236-81,FD6,음식점,음식점 > 한식,,18761916,02-2254-3712,삼거리식당,http://place.map.kakao.com/18761916,서울 중구 다산로29길 63,127.010856546819,37.5620521553468
서울 중구 신당동 305-37,,,부동산 > 빌딩,,23881486,,성원빌딩,http://place.map.kakao.com/23881486,서울 중구 청구로14길 11,127.012069784503,37.561507835562
서울 중구 신당동 304-255,,,부동산 > 빌딩,,23881620,,올디스빌딩,http://place.map.kakao.com/23881620,서울 중구 청구로 122,127.010517082395,37.5626612597648
서울 중구 신당동 305-24,,,"가정,생활 > 패션 > 의류판매",,2145488170,070-8080-5941,더뉴그레이,http://place.map.kakao.com/2145488170,서울 중구 다산로29길 39,127.011810603636,37.5615529116089
서울 중구 장충동1가 38-92,,,"사회,공공기관 > 단체,협회",,2035095522,,중구재향군인회관,http://place.map.kakao.com/2035095522,서울 중구 장충단로8길 45,127.008947161311,37.5621991779314
서울 중구 장충동1가 38-93,,,부동산 > 빌딩,,14970276,,하송빌딩,http://place.map.kakao.com/14970276,서울 중구 장충단로8길 45-12,127.009344488869,37.5626253185335
서울 중구 장충동1가 38-21,,,부동산 > 빌딩,,23881514,,경원빌딩,http://place.map.kakao.com/23881514,서울 중구 장충단로8가길 2-13,127.008869103205,37.5625244435881
서울 중구 신당동 397-1,CE7,카페,음식점 > 카페,,26590387,02-2237-1432,에이드립카페,http://place.map.kakao.com/26590387,서울 중구 청구로 111,127.010326808461,37.561760279954
서울 중구 신당동 394-6,,,"가정,생활 > 미용 > 미용실",,1423708380,,에스헤어갤러리,http://place.map.kakao.com/1423708380,서울 중구 동호로20길 90,127.009797128508,37.5618828606419
서울 중구 신당동 304-277,,,"부동산 > 주거시설 > 빌라,주택",,1699867756,,현대하이츠빌라,http://place.map.kakao.com/1699867756,서울 중구 청구로22길 12,127.010978873814,37.5626585147361
서울 중구 신당동 305-29,,,"서비스,산업 > 제조업 > 섬유 > 의류소품",,27310991,02-2236-2102,신광상회,http://place.map.kakao.com/27310991,서울 중구 청구로14길 9,127.01199279728,37.5613636839314
서울 중구 신당동 304-579,FD6,음식점,음식점 > 중식,,1796038698,,따따베이 키친 청구점,http://place.map.kakao.com/1796038698,서울 중구 청구로14길 12,127.012201044199,37.5613114047838
서울 중구 신당동 305-24,,,"가정,생활 > 패션 > 의류판매",,1971750032,070-7755-4717,기준,http://place.map.kakao.com/1971750032,서울 중구 다산로29길 39,127.01181060363648,37.56155291160886
서울 중구 신당동 236-33,,,"서비스,산업 > 제조업 > 섬유 > 의류",,2038847249,02-2235-9868,현대사,http://place.map.kakao.com/2038847249,서울 중구 다산로31길 42,127.01229744427505,37.562498908369705
서울 중구 신당동 236-16,,,"가정,생활 > 전자제품 > 전자제품판매 > 휴대폰판매",,778286828,010-8471-7942,청구선불폰,http://place.map.kakao.com/778286828,서울 중구 다산로29길 52,127.011516397825,37.562000736019
서울 중구 신당동 391-14,,,"가정,생활 > 생활용품점 > 미싱판매",,2027347057,010-8233-8514,브라더미싱,http://place.map.kakao.com/2027347057,서울 중구 청구로 104,127.01106695163,37.5612664666976
서울 중구 신당동 399-33,,,"가정,생활 > 통신판매 > 인터넷쇼핑몰",,14721489,02-2285-5351,네오패션,http://place.map.kakao.com/14721489,서울 중구 동호로20길 85,127.00964316791728,37.561637802221284
서울 중구 신당동 236-28,,,부동산 > 빌딩,,10722633,,정승빌딩,http://place.map.kakao.com/10722633,서울 중구 다산로29길 50,127.011635237035,37.5619800014446
서울 중구 신당동 304-264,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",,1083697422,,투마리나 동대문점,http://place.map.kakao.com/1083697422,서울 중구 청구로 118,127.010512506537,37.5623161784882
서울 중구 신당동 393-11,CE7,카페,음식점 > 카페,,610993395,070-4154-1464,피어커피 광희문점,http://place.map.kakao.com/610993395,서울 중구 청구로 123,127.010231876768,37.5627982362983
서울 중구 광희동2가 194-1,FD6,음식점,음식점 > 한식,,8102722,02-2279-6266,코너집,http://place.map.kakao.com/8102722,서울 중구 퇴계로 336,127.008882882557,37.564185879974
서울 중구 신당동 228-23,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",,894700458,,중앙갈비,http://place.map.kakao.com/894700458,서울 중구 청구로 140-1,127.01037355225318,37.56420377833382
서울 중구 신당동 304-247,FD6,음식점,"음식점 > 간식 > 제과,베이커리",,1909959007,070-7743-3330,베이커리텐,http://place.map.kakao.com/1909959007,서울 중구 다산로33길 57,127.011866361771,37.5634359888329
서울 중구 신당동 304-253,,,"문화,예술 > 종교 > 기독교 > 교회",,8210380,02-2238-5095,광희문교회,http://place.map.kakao.com/8210380,서울 중구 청구로22길 21,127.010752571456,37.5631189447761
서울 중구 신당동 304-611,,,"문화,예술 > 음악 > 음반,레코드샵",,1694586322,070-4223-5550,모자이크,http://place.map.kakao.com/1694586322,서울 중구 다산로31길 64,127.01142034126853,37.562978326620694
서울 중구 신당동 304-247,,,"가정,생활 > 운명감정 > 철학원",,1822341881,,세종철학관,http://place.map.kakao.com/1822341881,서울 중구 다산로33길 57,127.011893522266,37.5634107582002
서울 중구 신당동 236-275,FD6,음식점,"음식점 > 한식 > 육류,고기",,905866604,02-2234-1936,한우미락,http://place.map.kakao.com/905866604,서울 중구 다산로33길 84-1,127.01074820146,37.5642145567766
서울 중구 광희동2가 153,,,"가정,생활 > 통신판매 > 인터넷쇼핑몰",,1944777739,02-2268-2326,호야인서울,http://place.map.kakao.com/1944777739,서울 중구 퇴계로68길 10,127.00976798040219,37.56402363072582
서울 중구 광희동2가 125-2,,,"가정,생활 > 전자제품 > 전자제품서비스센터 > 컴퓨터수리",,820888244,1544-8257,노트북수리센터,http://place.map.kakao.com/820888244,서울 중구 장충단로10길 38-9,127.009385298933,37.5631334773254
서울 중구 신당동 304-497,,,"가정,생활 > 세탁소",,27336246,,수광컴퓨터크리닝,http://place.map.kakao.com/27336246,서울 중구 청구로22길 36,127.01145440263554,37.563670288583545
서울 중구 신당동 304-497,CE7,카페,음식점 > 카페,,596520774,010-6249-7045,애락,http://place.map.kakao.com/596520774,서울 중구 청구로22길 36,127.0114204471722,37.563672093865755
서울 중구 장충동1가 38-24,FD6,음식점,음식점 > 양식,,883571509,02-2275-4513,정지더키친,http://place.map.kakao.com/883571509,서울 중구 장충단로8길 45-13,127.00910454886,37.5627118329479
서울 중구 신당동 304-610,,,부동산 > 빌딩,,23999680,,명지빌딩,http://place.map.kakao.com/23999680,서울 중구 청구로22길 22,127.011218890252,37.5630972774704
서울 중구 신당동 236-310,,,"서비스,산업 > 건설,건축 > 시공업체",,23006074,02-2232-9000,동양종합건축공사,http://place.map.kakao.com/23006074,서울 중구 청구로 134-1,127.010358772623,37.5637316575504
서울 중구 광희동2가 194-1,,,부동산 > 주거시설 > 오피스텔,,11336931,,성진오피스텔,http://place.map.kakao.com/11336931,서울 중구 퇴계로 336,127.00889986107944,37.56419038367692
서울 중구 신당동 236-306,,,"서비스,산업 > 전문대행 > 공간대여",,194151601,010-8917-5401,빌라마로네,http://place.map.kakao.com/194151601,서울 중구 청구로 136,127.010345207012,37.5638523922527
서울 중구 신당동 304-244,,,"부동산 > 주거시설 > 빌라,주택",,1290442148,,광일빌라,http://place.map.kakao.com/1290442148,서울 중구 다산로31길 60-12,127.011907070816,37.5631990226716
서울 중구 신당동 236-256,FD6,음식점,음식점 > 한식,,77896924,02-2231-4229,119식당,http://place.map.kakao.com/77896924,서울 중구 다산로33길 79-4,127.010797973401,37.5640055210897
서울 중구 신당동 236-258,,,"부동산 > 주거시설 > 빌라,주택",,1508721366,,젬스톤빌리지,http://place.map.kakao.com/1508721366,서울 중구 다산로33길 85,127.010630458442,37.5640109422696
서울 중구 신당동 227-4,,,"가정,생활 > 패션 > 의류판매 > 단체복,유니폼",,572379967,,작업복닷컴,http://place.map.kakao.com/572379967,서울 중구 다산로33길 82,127.010897595721,37.5641316514214
서울 중구 신당동 236-291,CE7,카페,음식점 > 카페,,2017602246,,어메이징그레이스,http://place.map.kakao.com/2017602246,서울 중구 청구로 140,127.010359960877,37.5641389077931
서울 중구 광희동2가 151,AD5,숙박,여행 > 숙박 > 게스트하우스,,1707625636,,리재하우스게스트하우스,http://place.map.kakao.com/1707625636,서울 중구 퇴계로68길 14,127.009761165711,37.5638434320207
서울 중구 신당동 304-475,,,"부동산 > 주거시설 > 빌라,주택",,1059598959,,더원,http://place.map.kakao.com/1059598959,서울 중구 청구로22길 13,127.010650663048,37.562824328161
서울 중구 신당동 236-293,,,여행 > 숙박,,26320207,,플랜에이호스텔,http://place.map.kakao.com/26320207,서울 중구 청구로 138,127.0103723999,37.5640560150397
서울 중구 신당동 304-239,,,"서비스,산업 > 건설,건축",,992661059,070-7778-2183,익선다다,http://place.map.kakao.com/992661059,서울 중구 다산로31길 50-13,127.012174199191,37.5632701741483
서울 중구 신당동 236-318,,,"가정,생활 > 패션 > 의류판매 > 아동복,유아복",,1814802634,010-9242-0134,브로코리,http://place.map.kakao.com/1814802634,서울 중구 청구로 134,127.010367815507,37.5636451611041
서울 중구 신당동 236-302,FD6,음식점,음식점 > 한식 > 뜸들이다,,111771565,02-6338-2979,뜸들이다 동대문점,http://place.map.kakao.com/111771565,서울 중구 청구로 136-1,127.01033730042,37.563971324463
서울 중구 장충동1가 38-96,,,"부동산 > 주거시설 > 빌라,주택",,368204702,,M빌리지,http://place.map.kakao.com/368204702,서울 중구 장충단로8나길 20,127.008929110651,37.5626911234262
서울 중구 신당동 393-41,,,"부동산 > 주거시설 > 빌라,주택",,2134034169,,테마빌라트,http://place.map.kakao.com/2134034169,서울 중구 장충단로8길 51-18,127.009630872188,37.5628370297038
서울 중구 광희동2가 182,,,부동산 > 빌딩,,27016460,,삼문빌딩,http://place.map.kakao.com/27016460,서울 중구 퇴계로66길 6,127.009226966191,37.5641570217025
서울 중구 신당동 236-299,,,"서비스,산업 > 제조업 > 섬유",,17264757,,미송나염,http://place.map.kakao.com/17264757,서울 중구 청구로24길 6,127.010467447212,37.5638469755001
서울 중구 장충동1가 38-24,,,"서비스,산업 > 건설,건축 > 건축설계,컨설팅",,1699852771,02-2264-4500,원애프터건축사무소,http://place.map.kakao.com/1699852771,서울 중구 장충단로8길 45-13,127.009093230973,37.5627163388028
서울 중구 신당동 304-243,,,부동산 > 빌딩,,23882616,,현대빌딩,http://place.map.kakao.com/23882616,서울 중구 다산로31길 60-6,127.011730460131,37.5629314443981
서울 중구 신당동 236-6,,,"가정,생활 > 패션 > 의류판매 > 단체복,유니폼",,2052891686,02-2252-9761,형제자수,http://place.map.kakao.com/2052891686,서울 중구 다산로31길 50-12,127.012212640826,37.5630169901721
서울 중구 신당동 304-243,,,"가정,생활 > 패션 > 의류판매",,23042472,,기평아이앤씨,http://place.map.kakao.com/23042472,서울 중구 다산로31길 60-6,127.011716880228,37.5629458616905
서울 중구 광희동2가 164-2,,,"서비스,산업 > 전문대행 > 공간대여",,636811610,010-6262-8489,락희공간,http://place.map.kakao.com/636811610,서울 중구 퇴계로66길 5,127.009377501116,37.5641317819451
서울 중구 광희동2가 194-1,,,"스포츠,레저 > 스포츠용품",,1583208536,02-2273-2242,낫소총판,http://place.map.kakao.com/1583208536,서울 중구 퇴계로 336,127.008873829769,37.5642039005809
서울 중구 신당동 236-6,,,"가정,생활 > 통신판매 > 인터넷쇼핑몰",,270554058,1544-4384,반티월드,http://place.map.kakao.com/270554058,서울 중구 다산로31길 50-12,127.012309981094,37.5630250890314
서울 중구 신당동 393-24,,,부동산 > 빌딩,,27134383,,해송빌딩,http://place.map.kakao.com/27134383,서울 중구 청구로 125,127.010222834814,37.5628919407186
서울 중구 신당동 304-660,,,부동산 > 빌딩,,23881484,,한영빌딩,http://place.map.kakao.com/23881484,서울 중구 청구로22길 28-3,127.011368347477,37.563446849794
